date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-11-10 09:00:00,271.0,239.0,486.0,1518.0,784.0,5.0,628.0,5.0,1341.0,0.75,0.5,5038.0,1121.2022664835165,1563.3940730531997,289.2279035148419,6908.0,-307.0,317.6254035148419
2023-11-10 10:00:00,271.0,232.0,302.0,1248.0,934.0,5.0,843.0,8.0,1372.0,0.75,0.5,4983.0,1066.2022664835165,1574.3130355359542,291.24791157415154,6901.0,-344.0,323.06791157415154
2023-11-10 11:00:00,270.0,213.0,269.0,1391.0,705.0,5.0,896.0,16.0,1677.0,0.75,0.5,5229.0,1312.2022664835165,1567.0303398541453,289.9006128730169,7060.0,-264.0,314.3206128730169
2023-11-10 12:00:00,270.0,216.0,247.0,1559.0,623.0,5.0,711.0,11.0,2066.0,0.75,0.5,5492.0,1575.2022664835165,1558.3213553332996,288.28945073666046,7040.0,10.0,287.6419507366605
2023-11-10 13:00:00,264.0,234.0,210.0,1422.0,642.0,5.0,697.0,22.0,2213.0,0.75,0.5,5475.0,1558.2022664835165,1541.3273850469084,285.14556623367804,7053.0,-37.0,288.56806623367805
2023-11-10 14:00:00,268.0,233.0,229.0,1396.0,653.0,5.0,550.0,23.0,2299.0,0.75,0.5,5423.0,1506.2022664835165,1544.1850680794084,285.67423759469057,7329.0,-362.0,319.1592375946906
2023-11-10 15:00:00,269.0,208.0,254.0,1138.0,668.0,5.0,353.0,25.0,2520.0,0.75,0.5,5232.0,1315.2022664835165,1570.6531447634586,290.5708317812398,7250.0,-447.0,331.9183317812398
2023-11-10 16:00:00,272.0,306.0,658.0,1698.0,660.0,5.0,125.0,24.0,2805.0,0.75,0.5,6247.0,2330.2022664835163,1457.847676131428,269.70182008431414,7278.0,427.0,242.05357008431415
2023-11-10 17:00:00,275.0,426.0,2125.0,1814.0,753.0,5.0,5.0,24.0,3167.0,0.75,1.0,8168.0,4251.202266483517,1463.4290680465135,270.73437758860496,7438.0,2193.0,128.73762758860497
2023-11-10 18:00:00,276.0,418.0,2534.0,1997.0,997.0,5.0,0.0,19.0,3401.0,0.75,1.0,9229.0,5312.202266483517,1172.441725216304,216.90171916501623,7668.0,2733.0,39.93996916501624
2023-11-10 19:00:00,280.0,416.0,2085.0,2106.0,1054.0,5.0,0.0,17.0,3556.0,0.75,1.0,9103.0,5186.202266483517,1204.5963425311847,222.85032336826916,7760.0,2548.0,57.867323368269155
2023-11-10 20:00:00,272.0,414.0,2123.0,1873.0,926.0,5.0,0.0,18.0,3530.0,0.75,1.0,8747.0,4830.202266483517,1298.4182676931202,240.20737952322725,7536.0,2509.0,77.74962952322724
2023-11-10 21:00:00,281.0,414.0,811.0,1676.0,860.0,5.0,0.0,24.0,3465.0,0.75,1.0,7122.0,3205.2022664835163,1734.111203569046,320.8105726602735,7069.0,1787.0,205.10232266027353
2023-11-10 22:00:00,280.0,239.0,692.0,1727.0,343.0,5.0,0.0,24.0,3403.0,0.75,1.0,6474.0,2557.2022664835163,1765.372159799956,326.59384956299186,6433.0,1806.0,209.6553495629919
2023-11-10 23:00:00,282.0,200.0,405.0,1514.0,522.0,5.0,0.0,22.0,3489.0,0.75,1.0,6239.0,2322.2022664835163,1796.627379891648,332.37606527995484,5842.0,2194.0,190.31456527995485
2023-11-11 00:00:00,281.0,162.0,359.0,1436.0,445.0,5.0,0.0,21.0,3470.0,0.75,0.0,6017.0,2100.2022664835163,979.337400542248,181.1774191003159,5313.0,1683.0,72.2031691003159
2023-11-11 01:00:00,264.0,161.0,441.0,1230.0,292.0,5.0,0.0,14.0,3529.0,0.75,0.0,5775.0,1858.2022664835165,1043.4079618284843,193.0304729382696,4934.0,1884.0,71.0414729382696
2023-11-11 02:00:00,271.0,162.0,339.0,945.0,308.0,5.0,0.0,9.0,3409.0,0.75,0.0,5286.0,1369.2022664835165,1175.3321920039728,217.43645552073494,4702.0,1759.0,103.54120552073493
2023-11-11 03:00:00,274.0,162.0,432.0,802.0,308.0,5.0,0.0,8.0,3284.0,0.75,0.0,5113.0,1196.2022664835165,1203.815229108469,222.7058173850668,4551.0,1766.0,108.35731738506682
2023-11-11 04:00:00,269.0,157.0,602.0,989.0,308.0,4.0,0.0,16.0,3146.0,0.75,0.0,5334.0,1417.2022664835165,1158.3916363847395,214.3024527311768,4483.0,2009.0,84.2197027311768
2023-11-11 05:00:00,276.0,156.0,645.0,1286.0,308.0,5.0,0.0,22.0,3013.0,0.75,0.0,5555.0,1638.2022664835165,1098.3232257875566,203.18979677069797,4493.0,2160.0,63.32979677069795
2023-11-11 06:00:00,276.0,157.0,552.0,1363.0,308.0,5.0,0.0,25.0,3035.0,0.75,0.0,5564.0,1647.2022664835165,1096.7243285376856,202.89400077947184,4600.0,2061.0,69.44425077947187
2023-11-11 07:00:00,265.0,156.0,522.0,1094.0,375.0,4.0,23.0,24.0,2992.0,0.75,0.0,5299.0,1382.2022664835165,1166.9616206086253,215.8878998125957,4735.0,1731.0,103.8056498125957
2023-11-11 08:00:00,246.0,156.0,480.0,1083.0,387.0,5.0,165.0,23.0,3046.0,0.75,0.5,5435.0,1518.2022664835165,1553.434386996002,287.38536159426036,5243.0,1745.0,174.39661159426038
2023-11-11 09:00:00,275.0,165.0,289.0,1088.0,498.0,5.0,438.0,22.0,3072.0,0.75,0.5,5687.0,1770.2022664835165,1493.1960089565232,276.2412616569568,5717.0,1463.0,181.51201165695682
2023-11-11 10:00:00,277.0,170.0,295.0,1154.0,623.0,5.0,672.0,24.0,2976.0,0.75,0.5,6026.0,2109.2022664835163,1406.3746161548447,260.17930398864627,5878.0,1554.0,159.55780398864627
2023-11-11 11:00:00,269.0,173.0,291.0,1158.0,558.0,5.0,864.0,25.0,3035.0,0.75,0.5,6205.0,2288.2022664835163,1360.8238774802214,251.75241733384098,6013.0,1553.0,151.19566733384102
2023-11-11 12:00:00,271.0,171.0,291.0,1007.0,522.0,5.0,924.0,25.0,3261.0,0.75,0.5,6306.0,2389.2022664835163,1332.115543137357,246.44137548041104,6113.0,1525.0,147.69762548041103
2023-11-11 13:00:00,278.0,166.0,280.0,759.0,517.0,5.0,857.0,25.0,3550.0,0.75,0.5,6271.0,2354.2022664835163,1337.428842089016,247.42433578646794,5980.0,1628.0,142.01133578646795
2023-11-11 14:00:00,279.0,165.0,290.0,851.0,533.0,5.0,723.0,25.0,3519.0,0.75,0.5,6225.0,2308.2022664835163,1348.9481323403716,249.55540448296873,5905.0,1669.0,141.4876544829687
2023-11-11 15:00:00,280.0,168.0,288.0,858.0,532.0,5.0,499.0,25.0,3629.0,0.75,0.5,6116.0,2199.2022664835163,1380.6155878394493,255.4138837502981,5850.0,1647.0,148.77063375029815
2023-11-11 16:00:00,280.0,188.0,495.0,981.0,532.0,5.0,217.0,25.0,3597.0,0.75,0.5,6132.0,2215.2022664835163,1392.609114524267,257.6326861869894,5884.0,1641.0,151.37793618698942
2023-11-11 17:00:00,277.0,198.0,330.0,1009.0,729.0,5.0,8.0,25.0,3423.0,0.75,1.0,5806.0,1889.2022664835165,1911.0944472458573,353.5524727404836,6263.0,1454.0,259.4059727404836
2023-11-11 18:00:00,281.0,200.0,615.0,1584.0,537.0,5.0,0.0,25.0,3347.0,0.75,1.0,6394.0,2477.2022664835163,1755.0689767773292,324.6877607038059,6720.0,1429.0,232.1600107038059
2023-11-11 19:00:00,277.0,183.0,788.0,1439.0,478.0,5.0,0.0,20.0,3371.0,0.75,1.0,6378.0,2461.2022664835163,1745.5179640466818,322.9208233486361,6746.0,1378.0,233.6953233486361
2023-11-11 20:00:00,280.0,173.0,437.0,1546.0,555.0,4.0,0.0,15.0,3480.0,0.75,1.0,6317.0,2400.2022664835163,1753.731493382072,324.4403262756833,6477.0,1594.0,221.22882627568328
2023-11-11 21:00:00,284.0,169.0,331.0,1450.0,590.0,4.0,0.0,13.0,3471.0,0.75,1.0,6143.0,2226.2022664835163,1797.127467089791,332.46858141161135,6124.0,1816.0,214.88258141161137
2023-11-11 22:00:00,282.0,164.0,274.0,901.0,450.0,4.0,0.0,12.0,3512.0,0.75,1.0,5435.0,1518.2022664835165,1996.363561883782,369.32725894849966,5680.0,1751.0,255.95000894849966
2023-11-11 23:00:00,278.0,162.0,388.0,1003.0,464.0,5.0,0.0,9.0,3531.0,0.75,1.0,5678.0,1761.2022664835165,1916.1034772063504,354.47914328317484,5249.0,2345.0,202.64039328317483
2023-11-12 00:00:00,276.0,163.0,331.0,930.0,549.0,4.0,0.0,9.0,3454.0,0.75,0.0,5553.0,1636.2022664835165,1104.558662473493,204.34335255759623,4810.0,1848.0,84.68535255759625
2023-11-12 01:00:00,279.0,163.0,266.0,757.0,527.0,4.0,0.0,8.0,3234.0,0.75,0.0,5075.0,1158.2022664835165,1200.9625045164803,222.17806333554884,4494.0,1782.0,106.79356333554885
2023-11-12 02:00:00,280.0,163.0,265.0,657.0,581.0,4.0,0.0,7.0,3044.0,0.75,0.0,4838.0,921.2022664835164,1207.9057146431794,223.46255720898822,4265.0,1781.0,108.14280720898823
2023-11-12 03:00:00,276.0,164.0,266.0,766.0,578.0,5.0,0.0,4.0,2787.0,0.75,0.0,4682.0,765.2022664835163,1221.112044248118,225.90572818590186,4140.0,1763.0,111.75147818590187
2023-11-12 04:00:00,279.0,163.0,267.0,814.0,591.0,5.0,0.0,4.0,2470.0,0.75,0.0,4430.0,513.2022664835163,1264.826183292094,233.99284390903736,4088.0,1607.0,129.93959390903737
2023-11-12 05:00:00,280.0,163.0,267.0,929.0,597.0,5.0,0.0,1.0,2053.0,0.75,0.0,4132.0,215.20226648351627,1252.1166467071248,231.6415796408181,4102.0,1282.0,148.6320796408181
2023-11-12 06:00:00,278.0,165.0,267.0,865.0,613.0,6.0,0.0,1.0,1838.0,0.75,0.0,3868.0,-48.79773351648373,1201.2821227243385,222.2371927040026,4185.0,884.0,164.99819270400263
2023-11-12 07:00:00,281.0,181.0,267.0,972.0,589.0,7.0,41.0,3.0,1698.0,0.75,0.0,3858.0,-58.79773351648373,1208.4812591635844,223.5690329452631,4223.0,843.0,168.9847829452631
2023-11-12 08:00:00,278.0,175.0,267.0,938.0,569.0,9.0,313.0,6.0,1692.0,0.75,0.5,4072.0,155.20226648351627,1631.3961849663672,301.8082942187779,4579.0,1124.0,229.02929421877792
2023-11-12 09:00:00,277.0,163.0,267.0,679.0,511.0,10.0,639.0,6.0,1764.0,0.75,0.5,4153.0,236.20226648351627,1619.114731739255,299.53622537176216,4962.0,810.0,247.08872537176217
2023-11-12 10:00:00,279.0,162.0,266.0,689.0,492.0,9.0,914.0,10.0,1718.0,0.75,0.5,4377.0,460.2022664835162,1649.042891941035,305.07293500909145,5258.0,768.0,255.34493500909144
2023-11-12 11:00:00,271.0,161.0,266.0,847.0,549.0,8.0,930.0,14.0,1581.0,0.75,0.5,4466.0,549.2022664835163,1655.0545095434322,306.18508426553495,5490.0,631.0,265.32783426553493
2023-11-12 12:00:00,263.0,161.0,278.0,663.0,547.0,9.0,868.0,13.0,1661.0,0.75,0.5,4302.0,385.2022664835162,1644.275188525478,304.1909098772134,5736.0,210.0,290.5934098772134
2023-11-12 13:00:00,261.0,161.0,362.0,634.0,651.0,9.0,744.0,20.0,1722.0,0.75,0.5,4403.0,486.2022664835162,1650.8115827629715,305.4001428111497,5560.0,494.0,273.4136428111497
2023-11-12 14:00:00,262.0,161.0,443.0,601.0,635.0,8.0,708.0,21.0,1727.0,0.75,0.5,4405.0,488.2022664835162,1650.9410163122284,305.42408801776224,5411.0,645.0,263.66033801776223
2023-11-12 15:00:00,264.0,282.0,470.0,600.0,643.0,9.0,491.0,15.0,1969.0,0.75,0.5,4461.0,544.2022664835163,1644.1525392187998,304.168219755478,5346.0,759.0,255.02296975547802
2023-11-12 16:00:00,266.0,599.0,1421.0,843.0,784.0,10.0,191.0,12.0,2200.0,0.75,0.5,5727.0,1810.2022664835165,1371.270930383076,253.68512212086904,5464.0,1634.0,147.88362212086903
2023-11-12 17:00:00,264.0,745.0,2219.0,1244.0,1053.0,10.0,7.0,19.0,2258.0,0.75,1.0,7074.0,3157.2022664835163,1539.4987535798675,284.8072694122755,5902.0,2711.0,109.27001941227553
2023-11-12 18:00:00,264.0,778.0,2499.0,1887.0,1240.0,10.0,0.0,24.0,2236.0,0.75,1.0,8160.0,4243.202266483517,1540.234833088726,284.9434441214143,6390.0,3310.0,70.62094412141431
2023-11-12 19:00:00,262.0,781.0,2464.0,2005.0,1410.0,10.0,0.0,25.0,2254.0,0.75,1.0,8430.0,4513.202266483517,1550.8222673614875,286.9021194618752,6493.0,3488.0,61.05411946187519
2023-11-12 20:00:00,260.0,779.0,2356.0,1913.0,1400.0,10.0,0.0,25.0,2269.0,0.75,1.0,8233.0,4316.202266483517,1542.9163858233223,285.43953137731467,6404.0,3372.0,67.1025313773147
2023-11-12 21:00:00,260.0,536.0,2216.0,1589.0,981.0,10.0,0.0,25.0,2279.0,0.75,1.0,7360.0,3443.2022664835163,1732.2100748315606,320.45886384383874,6017.0,3075.0,121.35261384383875
2023-11-12 22:00:00,260.0,256.0,1340.0,1271.0,799.0,10.0,0.0,25.0,2289.0,0.75,1.0,5994.0,2077.2022664835163,1907.910062496424,352.96336156183844,5543.0,2359.0,200.21811156183844
2023-11-12 23:00:00,257.0,177.0,1164.0,1291.0,717.0,9.0,0.0,25.0,2364.0,0.75,1.0,5827.0,1910.2022664835165,1888.366356241501,349.3477759046777,5078.0,2637.0,178.6020259046777
2023-11-13 00:00:00,257.0,178.0,1070.0,1137.0,1040.0,10.0,0.0,25.0,2336.0,0.75,0.0,5875.0,1958.2022664835165,1030.4370012584675,190.63084523281648,4748.0,2157.0,50.96509523281648
2023-11-13 01:00:00,258.0,182.0,802.0,992.0,1009.0,10.0,0.0,25.0,2284.0,0.75,0.0,5380.0,1463.2022664835165,1166.4124577667458,215.78630468684796,4500.0,2046.0,83.30780468684799
2023-11-13 02:00:00,249.0,184.0,574.0,989.0,1006.0,10.0,0.0,25.0,2168.0,0.75,0.0,5021.0,1104.2022664835165,1184.757639858569,219.18016337383526,4311.0,1895.0,96.47891337383525
2023-11-13 03:00:00,257.0,179.0,602.0,920.0,1155.0,10.0,0.0,25.0,2166.0,0.75,0.0,5135.0,1218.2022664835165,1188.6242917127593,219.89549396686047,4239.0,2085.0,84.89174396686047
2023-11-13 04:00:00,256.0,174.0,851.0,917.0,1182.0,10.0,0.0,25.0,2109.0,0.75,0.0,5350.0,1433.2022664835165,1167.942649115386,216.06939008634643,4239.0,2279.0,68.50414008634644
2023-11-13 05:00:00,251.0,176.0,1015.0,1358.0,1257.0,10.0,0.0,25.0,2047.0,0.75,0.0,5963.0,2046.2022664835165,1005.214210402612,185.96462892448324,4382.0,2586.0,18.521128924483264
2023-11-13 06:00:00,254.0,190.0,1728.0,1504.0,1316.0,11.0,0.0,25.0,1969.0,0.75,0.0,6807.0,2890.2022664835163,790.3204009296949,146.20927417199354,4885.0,2712.0,-29.392725828006462
2023-11-13 07:00:00,256.0,216.0,2258.0,1692.0,1328.0,11.0,47.0,25.0,1838.0,0.75,0.0,7455.0,3538.2022664835163,637.7479183083373,117.9833648870424,5572.0,2521.0,-45.251385112957564
2023-11-13 08:00:00,249.0,220.0,1916.0,1792.0,1178.0,11.0,317.0,25.0,1817.0,0.75,0.5,7305.0,3388.2022664835163,1104.1593266821033,204.26947543618908,6373.0,2036.0,72.43847543618912
2023-11-13 09:00:00,249.0,223.0,751.0,1231.0,1176.0,11.0,654.0,25.0,1801.0,0.75,0.5,5898.0,1981.2022664835165,1483.8448934223836,274.511305283141,6626.0,756.0,225.560305283141
2023-11-13 10:00:00,254.0,221.0,664.0,1094.0,1170.0,10.0,934.0,25.0,1732.0,0.75,0.5,5883.0,1966.2022664835165,1486.238331732817,274.9540913705711,6646.0,723.0,228.1398413705711
2023-11-13 11:00:00,257.0,222.0,639.0,940.0,1102.0,11.0,1073.0,25.0,1625.0,0.75,0.5,5672.0,1755.2022664835165,1543.6255550323008,285.5707276809756,6745.0,471.0,255.0734776809756
2023-11-13 12:00:00,254.0,234.0,681.0,1018.0,1015.0,11.0,1237.0,25.0,1523.0,0.75,0.5,5764.0,1847.2022664835165,1528.7286877101596,282.8148072263795,6672.0,621.0,242.60505722637953
2023-11-13 13:00:00,258.0,262.0,791.0,1003.0,1036.0,11.0,1191.0,25.0,1464.0,0.75,0.5,5779.0,1862.2022664835165,1528.557775089216,282.78318839150495,6605.0,703.0,237.26393839150495
2023-11-13 14:00:00,262.0,385.0,745.0,932.0,996.0,11.0,1012.0,25.0,1434.0,0.75,0.5,5417.0,1500.2022664835165,1468.285088123369,271.63274130282326,6729.0,156.0,261.53174130282326
2023-11-13 15:00:00,258.0,596.0,1969.0,1178.0,1186.0,11.0,690.0,25.0,1331.0,0.75,0.5,6648.0,2731.2022664835163,1251.8769039399608,231.59722722889276,6782.0,1118.0,159.20672722889276
2023-11-13 16:00:00,254.0,924.0,2434.0,1985.0,1347.0,11.0,262.0,25.0,1216.0,0.75,0.5,7534.0,3617.202266483516,1033.9250413373504,191.27613264740984,6993.0,1575.0,89.29488264740984
2023-11-13 17:00:00,254.0,936.0,2419.0,2052.0,1424.0,10.0,9.0,25.0,1253.0,0.75,1.0,7446.0,3529.2022664835163,1430.1269605161142,264.5734876954811,7115.0,1761.0,150.54873769548112
2023-11-13 18:00:00,253.0,985.0,2161.0,2033.0,1428.0,11.0,0.0,25.0,1273.0,0.75,1.0,7184.0,3267.2022664835163,1460.2506354493423,270.1463675581283,7339.0,1305.0,185.64761755812833
2023-11-13 19:00:00,256.0,1061.0,2045.0,2124.0,1429.0,11.0,0.0,25.0,1259.0,0.75,1.0,7149.0,3232.2022664835163,1450.849191396085,268.4071004082757,7549.0,1051.0,200.3548504082757
2023-11-13 20:00:00,259.0,929.0,1968.0,2214.0,1449.0,11.0,0.0,25.0,1320.0,0.75,1.0,7246.0,3329.2022664835163,1460.9258195511732,270.27127661696704,7403.0,1304.0,185.83727661696705
2023-11-13 21:00:00,253.0,777.0,1848.0,2283.0,1444.0,11.0,0.0,25.0,1268.0,0.75,1.0,7132.0,3215.2022664835163,1521.5303841190662,281.48312106202724,6940.0,1714.0,170.50162106202725
2023-11-13 22:00:00,255.0,742.0,1617.0,1585.0,1250.0,11.0,0.0,25.0,1133.0,0.75,1.0,5876.0,1959.2022664835165,1735.4751950926518,321.0629110921406,6337.0,1274.0,238.5714110921406
2023-11-13 23:00:00,262.0,281.0,1079.0,1354.0,1243.0,11.0,0.0,24.0,1091.0,0.75,1.0,5064.0,1147.2022664835165,1969.3609077178749,364.3317679278068,5699.0,1334.0,277.95526792780686
2023-11-14 00:00:00,257.0,171.0,693.0,1114.0,977.0,11.0,0.0,19.0,979.0,0.75,0.0,4050.0,133.20226648351627,1266.677374191188,234.33531422536979,5196.0,121.0,226.5005642253698
2023-11-14 01:00:00,258.0,169.0,646.0,1123.0,964.0,11.0,0.0,24.0,979.0,0.75,0.0,4005.0,88.20226648351627,1251.3366625619296,231.497282573957,4880.0,376.0,207.151282573957
2023-11-14 02:00:00,260.0,169.0,551.0,988.0,778.0,11.0,0.0,23.0,993.0,0.75,0.0,3604.0,-312.79773351648373,1279.622460149647,236.73015512768467,4694.0,190.0,224.42765512768466
2023-11-14 03:00:00,261.0,173.0,601.0,1200.0,838.0,11.0,0.0,19.0,1179.0,0.75,0.0,4109.0,192.20226648351627,1251.6314438006698,231.5518171031239,4619.0,742.0,183.5073171031239
2023-11-14 04:00:00,266.0,184.0,717.0,1106.0,979.0,11.0,0.0,21.0,1286.0,0.75,0.0,4386.0,469.2022664835162,1267.716237434347,234.52750392535418,4605.0,1049.0,166.6047539253542
2023-11-14 05:00:00,262.0,143.0,1281.0,1548.0,1202.0,11.0,0.0,25.0,1173.0,0.75,0.0,5502.0,1585.2022664835165,1101.949291330618,203.86061889616434,4715.0,1889.0,81.54786889616435
2023-11-14 06:00:00,263.0,146.0,2163.0,1984.0,1307.0,10.0,0.0,23.0,1163.0,0.75,0.0,6913.0,2996.2022664835163,726.0762775796003,134.32411135222605,5135.0,2504.0,-27.80988864777393
2023-11-14 07:00:00,263.0,177.0,2265.0,2084.0,1298.0,10.0,50.0,23.0,1135.0,0.75,0.0,7128.0,3211.2022664835163,693.670061538851,128.32896138468743,5776.0,2046.0,-4.149538615312537
2023-11-14 08:00:00,264.0,183.0,1606.0,2139.0,1301.0,10.0,374.0,20.0,1101.0,0.75,0.5,6815.0,2898.2022664835163,1205.413165501208,223.00143561772347,6585.0,1435.0,130.08518561772348
2023-11-14 09:00:00,258.0,264.0,1130.0,1534.0,1155.0,8.0,700.0,20.0,995.0,0.75,0.5,5800.0,1883.2022664835165,1527.6885862717145,282.6223884602672,6860.0,468.0,252.3193884602672
2023-11-14 10:00:00,255.0,581.0,387.0,1318.0,1106.0,7.0,905.0,16.0,905.0,0.75,0.5,4899.0,982.2022664835164,1569.000186376897,290.265034479726,6791.0,-323.0,320.142534479726
2023-11-14 11:00:00,262.0,616.0,245.0,1491.0,1219.0,10.0,1079.0,22.0,863.0,0.75,0.5,5191.0,1274.2022664835165,1460.3632478390386,270.1672008502221,6907.0,-256.0,293.8472008502221
2023-11-14 12:00:00,265.0,627.0,309.0,1759.0,1145.0,11.0,1264.0,25.0,896.0,0.75,0.5,5674.0,1757.2022664835165,1374.7319107359936,254.32540348615882,6686.0,363.0,230.82115348615883
2023-11-14 13:00:00,266.0,754.0,514.0,1346.0,1140.0,11.0,1253.0,25.0,952.0,0.75,0.5,5507.0,1590.2022664835165,1377.757743229783,254.88518249750987,6609.0,276.0,237.01418249750986
2023-11-14 14:00:00,264.0,999.0,420.0,1323.0,1226.0,11.0,1121.0,24.0,926.0,0.75,0.5,5315.0,1398.2022664835165,1436.2379406164728,265.70401901404745,6794.0,-43.0,269.68151901404747
2023-11-14 15:00:00,261.0,1374.0,400.0,1457.0,1261.0,11.0,809.0,21.0,1039.0,0.75,0.5,5259.0,1342.2022664835165,1425.892781243528,263.79016453005266,6827.0,-142.0,276.92516453005265
2023-11-14 16:00:00,264.0,1654.0,1774.0,1836.0,1357.0,11.0,280.0,20.0,1032.0,0.75,0.5,6574.0,2657.2022664835163,1211.0312351254406,224.04077849820652,6976.0,809.0,171.65802849820653
2023-11-14 17:00:00,262.0,1658.0,2476.0,2246.0,1412.0,11.0,6.0,18.0,1007.0,0.75,1.0,7438.0,3521.2022664835163,1352.4684981792095,250.20667216315377,7150.0,1640.0,144.01667216315377
2023-11-14 18:00:00,263.0,1617.0,1966.0,2313.0,1430.0,11.0,0.0,12.0,1082.0,0.75,1.0,7077.0,3160.2022664835163,1404.4478199768453,259.82284669571635,7454.0,1027.0,193.32459669571637
2023-11-14 19:00:00,267.0,1621.0,2151.0,2352.0,1433.0,11.0,0.0,10.0,975.0,0.75,1.0,7199.0,3282.2022664835163,1385.3832340146191,256.2958982927045,7579.0,1005.0,191.2221482927045
2023-11-14 20:00:00,257.0,1628.0,1817.0,2134.0,1323.0,11.0,0.0,1.0,955.0,0.75,1.0,6498.0,2581.2022664835163,1565.4044189750598,289.59981751038606,7280.0,783.0,238.90056751038605
2023-11-14 21:00:00,249.0,1467.0,1519.0,1965.0,1312.0,11.0,0.0,0.0,926.0,0.75,1.0,5982.0,2065.2022664835163,1675.2156130270307,309.91488841000063,6876.0,781.0,259.34513841000063
2023-11-14 22:00:00,257.0,1298.0,1326.0,2001.0,1169.0,11.0,0.0,4.0,819.0,0.75,1.0,5587.0,1670.2022664835165,1777.817855069298,328.89630318782014,6381.0,984.0,265.18230318782014
2023-11-14 23:00:00,252.0,1124.0,1120.0,1611.0,1041.0,11.0,0.0,3.0,696.0,0.75,1.0,4734.0,817.2022664835163,2057.6846514822864,380.671660524223,5703.0,1089.0,310.158910524223
2023-11-15 00:00:00,246.0,932.0,613.0,1506.0,872.0,11.0,0.0,0.0,612.0,0.75,0.0,3860.0,-56.79773351648373,1219.6627798230154,225.63761426725785,5252.0,-172.0,241.54761426725784
2023-11-15 01:00:00,250.0,892.0,515.0,1380.0,874.0,11.0,0.0,0.0,481.0,0.75,0.0,3511.0,-405.7977335164837,1221.593110941884,225.99472552424857,4945.0,-212.0,245.60472552424858
2023-11-15 02:00:00,250.0,805.0,530.0,1259.0,821.0,11.0,0.0,0.0,430.0,0.75,0.0,3301.0,-615.7977335164837,1292.676604152646,239.1451717682395,4756.0,-162.0,254.1301717682395
2023-11-15 03:00:00,252.0,806.0,608.0,1319.0,826.0,11.0,0.0,0.0,337.0,0.75,0.0,3353.0,-563.7977335164837,1293.4652470445164,239.29107070323553,4671.0,-25.0,241.60357070323553
2023-11-15 04:00:00,256.0,859.0,912.0,1505.0,1145.0,11.0,0.0,0.0,287.0,0.75,0.0,4116.0,199.20226648351627,1230.5732989502476,227.65606030579582,4669.0,678.0,183.75556030579583
2023-11-15 05:00:00,254.0,1193.0,1215.0,1907.0,1225.0,10.0,0.0,0.0,331.0,0.75,0.0,4942.0,1025.2022664835165,1115.6918203483194,206.40298676443908,4765.0,1293.0,122.68123676443909
2023-11-15 06:00:00,252.0,1200.0,2288.0,2188.0,1228.0,11.0,0.0,0.0,272.0,0.75,0.0,6239.0,2322.2022664835163,851.5475658950876,157.5362996905912,5186.0,1905.0,34.1875496905912
2023-11-15 07:00:00,254.0,1282.0,2388.0,2274.0,1272.0,10.0,57.0,0.0,224.0,0.75,0.0,6479.0,2562.2022664835163,825.3118608494634,152.68269425715073,5812.0,1492.0,56.075694257150744
2023-11-15 08:00:00,259.0,1419.0,1598.0,2228.0,1233.0,10.0,443.0,0.0,234.0,0.75,0.5,6005.0,2088.2022664835163,1255.616275138384,232.28901090060106,6530.0,731.0,184.95676090060107
2023-11-15 09:00:00,260.0,1423.0,1239.0,2114.0,1238.0,10.0,856.0,2.0,162.0,0.75,0.5,5881.0,1964.2022664835165,1275.603937090221,235.9867283616909,6815.0,342.0,213.8422283616909
2023-11-15 10:00:00,260.0,1203.0,1027.0,1917.0,1247.0,11.0,1143.0,4.0,193.0,0.75,0.5,5802.0,1885.2022664835165,1323.1590631495,244.7844266826575,6782.0,343.0,222.5751766826575
2023-11-15 11:00:00,249.0,1181.0,1074.0,1512.0,1257.0,11.0,1253.0,6.0,240.0,0.75,0.5,5602.0,1685.2022664835165,1359.345549907731,251.47892673293023,6856.0,105.0,244.68017673293022
2023-11-15 12:00:00,254.0,1240.0,1072.0,1466.0,1236.0,11.0,1254.0,10.0,274.0,0.75,0.5,5577.0,1660.2022664835165,1363.0687326544885,252.16771554108036,6726.0,214.0,238.31121554108034
2023-11-15 13:00:00,254.0,1182.0,1034.0,1408.0,1299.0,11.0,1207.0,9.0,346.0,0.75,0.5,5568.0,1651.2022664835165,1365.337016215607,252.5873479998873,6680.0,253.0,236.2055979998873
2023-11-15 14:00:00,264.0,1180.0,1009.0,1600.0,1281.0,12.0,1043.0,10.0,411.0,0.75,0.5,5630.0,1713.2022664835165,1354.4357879322806,250.5706207674719,6793.0,191.0,238.20337076747188
2023-11-15 15:00:00,266.0,1328.0,911.0,1887.0,1259.0,13.0,694.0,9.0,501.0,0.75,0.5,5540.0,1623.2022664835165,1370.539644108129,253.54983416000388,6844.0,67.0,249.2115841600039
2023-11-15 16:00:00,260.0,1543.0,1893.0,1781.0,1211.0,12.0,215.0,11.0,597.0,0.75,0.5,5980.0,2063.2022664835163,1251.057464829844,231.44563099352115,6914.0,317.0,210.91988099352116
2023-11-15 17:00:00,259.0,1655.0,2483.0,2112.0,1264.0,12.0,5.0,17.0,765.0,0.75,1.0,6917.0,3000.2022664835163,1496.5373539760285,276.85941048556526,7140.0,1274.0,194.36791048556526
