date,biomass,fossil_gas_previous,hyd_p_stg,hyd_river,hyd_reser,other,solar,wind_off,wind_on,season,time_of_day,sum_ren,ren_avg_dif,prediction,co2_predicted,load,budget,co2_budget
2023-09-22 09:00:00,334.0,998.0,248.0,243.0,231.0,13.0,799.0,0.0,599.0,0.75,0.5,2467.0,-1449.7977335164835,1938.6969,358.6589265,6202.0,-1796.0,524.7889265
2023-09-22 10:00:00,338.0,861.0,9.0,212.0,5.0,14.0,1157.0,0.0,604.0,0.75,0.5,2339.0,-1577.7977335164835,1938.6969,358.6589265,6209.0,-1931.0,537.2764265000001
2023-09-22 11:00:00,338.0,896.0,2.0,195.0,2.0,14.0,1321.0,0.0,602.0,0.75,0.5,2474.0,-1442.7977335164835,1938.6969,358.6589265,6273.0,-1860.0,530.7089265
2023-09-22 12:00:00,337.0,815.0,37.0,165.0,2.0,12.0,1360.0,0.0,715.0,0.75,0.5,2628.0,-1288.7977335164835,1824.3943,337.5129455,6172.0,-1720.0,496.6129455
2023-09-22 13:00:00,338.0,777.0,66.0,135.0,2.0,13.0,1380.0,0.0,783.0,0.75,0.5,2717.0,-1199.7977335164835,1824.3943,337.5129455,6040.0,-1499.0,476.1704455
2023-09-22 14:00:00,340.0,783.0,61.0,124.0,2.0,14.0,1309.0,0.0,819.0,0.75,0.5,2669.0,-1247.7977335164835,1824.3943,337.5129455,6113.0,-1620.0,487.3629455
2023-09-22 15:00:00,343.0,799.0,79.0,141.0,2.0,14.0,1260.0,0.0,771.0,0.75,0.5,2610.0,-1306.7977335164835,1824.3943,337.5129455,6062.0,-1628.0,488.10294550000003
2023-09-22 16:00:00,340.0,711.0,1.0,42.0,211.0,14.0,1109.0,0.0,855.0,0.75,0.5,2572.0,-1344.7977335164835,1947.1514,360.22300900000005,6018.0,-1499.0,498.8805090000001
2023-09-22 17:00:00,341.0,741.0,223.0,88.0,220.0,14.0,803.0,0.0,953.0,0.75,1.0,2642.0,-1274.7977335164835,2129.9717,394.0447645,5877.0,-1105.0,496.2572645
2023-09-22 18:00:00,341.0,856.0,1730.0,736.0,392.0,14.0,301.0,0.0,941.0,0.75,1.0,4455.0,538.2022664835163,1720.0809,318.2149665,6039.0,136.0,309.4089665
2023-09-22 19:00:00,342.0,928.0,1659.0,957.0,653.0,14.0,19.0,0.0,854.0,0.75,1.0,4498.0,581.2022664835163,1720.0809,318.2149665,6518.0,-300.0,345.9649665
2023-09-22 20:00:00,341.0,1011.0,2446.0,1051.0,1029.0,14.0,0.0,0.0,690.0,0.75,1.0,5571.0,1654.2022664835165,1666.8306,308.36366100000004,6726.0,512.0,275.21166100000005
2023-09-22 21:00:00,344.0,1088.0,2193.0,545.0,185.0,14.0,1.0,0.0,528.0,0.75,1.0,3810.0,-106.79773351648372,1692.1965,313.0563525,6247.0,-745.0,381.9688525
2023-09-22 22:00:00,346.0,1059.0,1450.0,512.0,74.0,14.0,0.0,0.0,479.0,0.75,1.0,2875.0,-1041.7977335164835,2383.8066,441.004221,5795.0,-536.0,490.58422099999996
2023-09-22 23:00:00,347.0,1145.0,1252.0,557.0,59.0,14.0,0.0,0.0,400.0,0.75,1.0,2629.0,-1287.7977335164835,2184.2693,404.0898205,5235.0,-422.0,443.12482049999994
2023-09-23 00:00:00,345.0,1111.0,729.0,408.0,26.0,12.0,0.0,0.0,386.0,0.75,0.0,1906.0,-2010.797733516484,1917.4795,354.7337075,4832.0,-1009.0,448.06620749999996
2023-09-23 01:00:00,343.0,1101.0,292.0,300.0,27.0,12.0,0.0,0.0,373.0,0.75,0.0,1347.0,-2569.797733516484,2121.669,392.508765,4574.0,-1105.0,494.721265
2023-09-23 02:00:00,344.0,1087.0,163.0,327.0,78.0,12.0,0.0,0.0,364.0,0.75,0.0,1288.0,-2628.797733516484,2121.669,392.508765,4390.0,-980.0,483.158765
2023-09-23 03:00:00,349.0,1086.0,186.0,223.0,79.0,12.0,0.0,0.0,353.0,0.75,0.0,1202.0,-2714.797733516484,2121.669,392.508765,4290.0,-966.0,481.863765
2023-09-23 04:00:00,348.0,1097.0,154.0,315.0,54.0,12.0,0.0,0.0,379.0,0.75,0.0,1262.0,-2654.797733516484,2121.669,392.508765,4211.0,-827.0,469.006265
2023-09-23 05:00:00,343.0,1098.0,174.0,630.0,78.0,12.0,0.0,0.0,412.0,0.75,0.0,1649.0,-2267.797733516484,2033.882,376.26817,4221.0,-538.0,426.03317
2023-09-23 06:00:00,349.0,1111.0,853.0,700.0,74.0,12.0,0.0,1.0,388.0,0.75,0.0,2377.0,-1539.7977335164835,1743.5076,322.54890599999993,4306.0,-185.0,339.66140599999994
2023-09-23 07:00:00,345.0,1112.0,863.0,706.0,20.0,12.0,33.0,1.0,318.0,0.75,0.0,2298.0,-1618.7977335164835,1743.5076,322.54890599999993,4403.0,-361.0,355.9414059999999
2023-09-23 08:00:00,347.0,929.0,224.0,381.0,19.0,12.0,439.0,1.0,269.0,0.75,0.5,1692.0,-2224.797733516484,2321.0298,429.390513,4780.0,-767.0,500.338013
2023-09-23 09:00:00,347.0,714.0,286.0,273.0,12.0,12.0,1058.0,0.0,161.0,0.75,0.5,2149.0,-1767.7977335164835,2228.157,412.20904500000006,4997.0,-620.0,469.5590450000001
2023-09-23 10:00:00,346.0,574.0,299.0,207.0,2.0,12.0,1462.0,1.0,108.0,0.75,0.5,2437.0,-1479.7977335164835,2226.1985,411.8467225,5032.0,-369.0,445.9792225
2023-09-23 11:00:00,348.0,466.0,151.0,276.0,2.0,12.0,1695.0,0.0,92.0,0.75,0.5,2576.0,-1340.7977335164835,2226.1985,411.8467225,5117.0,-315.0,440.9842225
2023-09-23 12:00:00,346.0,447.0,62.0,64.0,2.0,12.0,1803.0,0.0,79.0,0.75,0.5,2368.0,-1548.7977335164835,2441.861,451.744285,5189.0,-379.0,486.801785
2023-09-23 13:00:00,345.0,398.0,34.0,51.0,2.0,12.0,1806.0,0.0,83.0,0.75,0.5,2333.0,-1583.7977335164835,2450.6553,453.3712305,4982.0,-198.0,471.6862305
2023-09-23 14:00:00,345.0,433.0,67.0,56.0,2.0,12.0,1766.0,0.0,96.0,0.75,0.5,2344.0,-1572.7977335164835,2542.7437,470.4075845,4835.0,52.0,467.04058449999997
2023-09-23 15:00:00,342.0,454.0,84.0,51.0,2.0,12.0,1648.0,0.0,121.0,0.75,0.5,2260.0,-1656.7977335164835,2562.152,473.99812,4791.0,31.0,471.99087
2023-09-23 16:00:00,343.0,450.0,77.0,52.0,2.0,12.0,1387.0,0.0,118.0,0.75,0.5,1991.0,-1925.797733516484,2596.5947,480.3700195,4827.0,-239.0,502.4775195
2023-09-23 17:00:00,344.0,590.0,84.0,152.0,25.0,12.0,926.0,0.0,115.0,0.75,1.0,1658.0,-2258.797733516484,2959.3267,547.4754395,4966.0,-349.0,579.7579395
2023-09-23 18:00:00,337.0,803.0,1739.0,866.0,626.0,12.0,321.0,0.0,117.0,0.75,1.0,4018.0,101.20226648351628,1643.3168,304.01360800000003,5288.0,373.0,279.86185800000004
2023-09-23 19:00:00,330.0,822.0,2350.0,963.0,841.0,12.0,13.0,0.0,186.0,0.75,1.0,4695.0,778.2022664835163,1720.0809,318.2149665,5647.0,768.0,268.4869665
2023-09-23 20:00:00,330.0,794.0,2678.0,1189.0,1000.0,11.0,0.0,0.0,319.0,0.75,1.0,5527.0,1610.2022664835165,1666.8306,308.36366100000004,5914.0,1280.0,225.48366100000004
2023-09-23 21:00:00,334.0,806.0,1920.0,993.0,675.0,11.0,0.0,0.0,442.0,0.75,1.0,4375.0,458.2022664835162,1720.0809,318.2149665,5529.0,566.0,281.5664665
2023-09-23 22:00:00,335.0,798.0,1670.0,480.0,317.0,12.0,0.0,1.0,597.0,0.75,1.0,3412.0,-504.7977335164837,2224.4058,411.515073,5117.0,519.0,377.90982299999996
2023-09-23 23:00:00,340.0,797.0,637.0,276.0,469.0,12.0,0.0,0.0,613.0,0.75,1.0,2347.0,-1569.7977335164835,2007.2147,371.3347195,4709.0,-355.0,404.1722195
2023-09-24 00:00:00,337.0,778.0,288.0,207.0,266.0,12.0,0.0,0.0,674.0,0.75,0.0,1784.0,-2132.797733516484,1875.7546,347.014601,4402.0,-742.0,415.649601
2023-09-24 01:00:00,339.0,778.0,109.0,171.0,87.0,12.0,0.0,0.0,870.0,0.75,0.0,1588.0,-2328.797733516484,1992.1571,368.5490635,4151.0,-571.0,421.3665635
2023-09-24 02:00:00,344.0,770.0,0.0,106.0,28.0,12.0,0.0,0.0,1087.0,0.75,0.0,1577.0,-2339.797733516484,1992.1571,368.5490635,3997.0,-428.0,408.1390635
2023-09-24 03:00:00,346.0,772.0,28.0,51.0,28.0,12.0,0.0,0.0,1149.0,0.75,0.0,1614.0,-2302.797733516484,1992.1571,368.5490635,3890.0,-284.0,394.81906349999997
2023-09-24 04:00:00,348.0,768.0,28.0,49.0,27.0,12.0,0.0,0.0,1202.0,0.75,0.0,1666.0,-2250.797733516484,1992.1571,368.5490635,3851.0,-193.0,386.4015635
2023-09-24 05:00:00,348.0,811.0,61.0,63.0,27.0,12.0,0.0,0.0,1199.0,0.75,0.0,1710.0,-2206.797733516484,1992.1571,368.5490635,3863.0,-161.0,383.4415635
2023-09-24 06:00:00,352.0,805.0,59.0,103.0,27.0,12.0,0.0,0.0,1244.0,0.75,0.0,1797.0,-2119.797733516484,1875.7546,347.014601,3935.0,-262.0,371.24960100000004
2023-09-24 07:00:00,352.0,399.0,60.0,220.0,20.0,12.0,32.0,0.0,1324.0,0.75,0.0,2020.0,-1896.797733516484,2213.05,409.41425000000004,3923.0,310.0,389.34175000000005
2023-09-24 08:00:00,350.0,163.0,63.0,42.0,24.0,12.0,446.0,0.0,1251.0,0.75,0.5,2188.0,-1728.7977335164835,2276.148,421.08738,4200.0,264.0,403.99338
2023-09-24 09:00:00,350.0,158.0,2.0,122.0,11.0,11.0,1056.0,1.0,1121.0,0.75,0.5,2674.0,-1242.7977335164835,2404.9514,444.916009,4492.0,587.0,406.907759
2023-09-24 10:00:00,346.0,158.0,0.0,127.0,2.0,11.0,1455.0,2.0,923.0,0.75,0.5,2866.0,-1050.7977335164835,2102.0332,388.876142,4688.0,280.0,370.746142
2023-09-24 11:00:00,340.0,160.0,0.0,140.0,2.0,11.0,1669.0,2.0,760.0,0.75,0.5,2924.0,-992.7977335164836,2102.0332,388.876142,4872.0,154.0,378.904642
2023-09-24 12:00:00,334.0,157.0,0.0,156.0,2.0,11.0,1757.0,1.0,749.0,0.75,0.5,3010.0,-906.7977335164836,1500.29,277.55364999999995,4997.0,-487.0,322.60114999999996
2023-09-24 13:00:00,337.0,158.0,0.0,133.0,2.0,11.0,1765.0,0.0,564.0,0.75,0.5,2812.0,-1104.7977335164835,2102.0332,388.876142,4737.0,177.0,377.415392
2023-09-24 14:00:00,344.0,158.0,0.0,152.0,2.0,12.0,1732.0,0.0,392.0,0.75,0.5,2634.0,-1282.7977335164835,2404.9514,444.916009,4570.0,469.0,414.548259
2023-09-24 15:00:00,342.0,158.0,0.0,148.0,2.0,12.0,1604.0,0.0,310.0,0.75,0.5,2418.0,-1498.7977335164835,2404.9514,444.916009,4501.0,322.0,424.066509
2023-09-24 16:00:00,341.0,251.0,0.0,143.0,2.0,12.0,1346.0,0.0,285.0,0.75,0.5,2129.0,-1787.7977335164835,2535.3333,469.0366604999999,4491.0,173.0,457.8349104999999
2023-09-24 17:00:00,344.0,472.0,2.0,178.0,13.0,12.0,908.0,0.0,264.0,0.75,1.0,1721.0,-2195.797733516484,2959.3267,547.4754395,4654.0,26.0,545.7919395
2023-09-24 18:00:00,340.0,713.0,511.0,114.0,266.0,12.0,311.0,0.0,270.0,0.75,1.0,1824.0,-2092.797733516484,2590.889,479.31446500000004,5032.0,-617.0,536.386965
2023-09-24 19:00:00,338.0,794.0,1760.0,674.0,895.0,12.0,11.0,0.0,303.0,0.75,1.0,3993.0,76.20226648351627,1643.3168,304.01360800000003,5469.0,167.0,293.20035800000005
2023-09-24 20:00:00,340.0,778.0,1990.0,1291.0,932.0,12.0,0.0,0.0,327.0,0.75,1.0,4892.0,975.2022664835164,1478.595,273.540075,5838.0,533.0,239.028325
2023-09-24 21:00:00,334.0,774.0,1629.0,987.0,479.0,11.0,0.0,0.0,360.0,0.75,1.0,3800.0,-116.79773351648372,1643.3168,304.01360800000003,5529.0,-86.0,311.968608
2023-09-24 22:00:00,340.0,796.0,869.0,314.0,599.0,12.0,0.0,0.0,417.0,0.75,1.0,2551.0,-1365.7977335164835,2007.2147,371.3347195,5151.0,-593.0,426.1872195
2023-09-24 23:00:00,338.0,897.0,227.0,146.0,354.0,11.0,0.0,0.0,429.0,0.75,1.0,1505.0,-2411.797733516484,2358.2195,436.27060750000004,4696.0,-833.0,513.3231075
2023-09-25 00:00:00,337.0,1291.0,180.0,139.0,60.0,12.0,0.0,0.0,360.0,0.75,0.0,1088.0,-2828.797733516484,2203.8506,407.71236100000004,4405.0,-1113.0,510.66486100000003
2023-09-25 01:00:00,335.0,1375.0,151.0,89.0,80.0,12.0,0.0,0.0,312.0,0.75,0.0,979.0,-2937.797733516484,2203.8506,407.71236100000004,4185.0,-1002.0,500.39736100000005
2023-09-25 02:00:00,336.0,1383.0,113.0,39.0,80.0,12.0,0.0,0.0,287.0,0.75,0.0,867.0,-3049.797733516484,2203.8506,407.71236100000004,4065.0,-994.0,499.65736100000004
2023-09-25 03:00:00,342.0,1397.0,120.0,55.0,45.0,12.0,0.0,0.0,282.0,0.75,0.0,856.0,-3060.797733516484,2203.8506,407.71236100000004,3994.0,-934.0,494.107361
2023-09-25 04:00:00,341.0,1383.0,138.0,101.0,29.0,12.0,0.0,1.0,326.0,0.75,0.0,948.0,-2968.797733516484,2203.8506,407.71236100000004,3964.0,-812.0,482.82236100000006
2023-09-25 05:00:00,339.0,1420.0,396.0,206.0,117.0,12.0,0.0,1.0,287.0,0.75,0.0,1358.0,-2558.797733516484,2121.669,392.508765,4106.0,-626.0,450.413765
2023-09-25 06:00:00,335.0,1430.0,1045.0,384.0,710.0,14.0,0.0,1.0,231.0,0.75,0.0,2720.0,-1196.7977335164835,1682.4529,311.2537865,4565.0,-163.0,326.3312865
2023-09-25 07:00:00,337.0,1464.0,1372.0,431.0,826.0,14.0,29.0,2.0,250.0,0.75,0.0,3261.0,-655.7977335164837,1319.0807,244.0299295,5132.0,-552.0,295.08992950000004
2023-09-25 08:00:00,337.0,1465.0,424.0,316.0,84.0,14.0,416.0,1.0,243.0,0.75,0.5,1835.0,-2081.797733516484,2338.314,432.58808999999997,5839.0,-1666.0,586.69309
2023-09-25 09:00:00,338.0,1251.0,32.0,190.0,11.0,13.0,990.0,0.0,187.0,0.75,0.5,1761.0,-2155.797733516484,2155.8933,398.84026050000006,6085.0,-2168.0,599.3802605000001
2023-09-25 10:00:00,335.0,1313.0,0.0,256.0,2.0,14.0,1365.0,0.0,140.0,0.75,0.5,2112.0,-1804.797733516484,2095.0435,387.5830475,6015.0,-1808.0,554.8230475
2023-09-25 11:00:00,332.0,1285.0,0.0,428.0,2.0,14.0,1563.0,1.0,131.0,0.75,0.5,2471.0,-1445.7977335164835,1934.3287,357.8508095,6071.0,-1666.0,511.9558095
2023-09-25 12:00:00,338.0,1202.0,0.0,469.0,2.0,14.0,1653.0,3.0,124.0,0.75,0.5,2603.0,-1313.7977335164835,1934.3287,357.8508095,5952.0,-1415.0,488.7383095
2023-09-25 13:00:00,338.0,1234.0,0.0,370.0,2.0,14.0,1663.0,3.0,113.0,0.75,0.5,2503.0,-1413.7977335164835,1934.3287,357.8508095,5957.0,-1520.0,498.4508095
2023-09-25 14:00:00,335.0,1471.0,0.0,255.0,2.0,14.0,1616.0,2.0,120.0,0.75,0.5,2344.0,-1572.7977335164835,1934.3287,357.8508095,6120.0,-1842.0,528.2358095
2023-09-25 15:00:00,341.0,1477.0,0.0,280.0,2.0,14.0,1499.0,3.0,149.0,0.75,0.5,2288.0,-1628.7977335164835,1934.3287,357.8508095,6166.0,-1944.0,537.6708095
2023-09-25 16:00:00,339.0,1573.0,0.0,298.0,2.0,14.0,1267.0,3.0,220.0,0.75,0.5,2143.0,-1773.7977335164835,1677.5364,310.344234,6223.0,-2402.0,532.529234
2023-09-25 17:00:00,338.0,1702.0,8.0,505.0,19.0,14.0,854.0,3.0,290.0,0.75,1.0,2031.0,-1885.797733516484,2089.8918,386.6299829999999,6207.0,-2086.0,579.584983
2023-09-25 18:00:00,327.0,1820.0,1312.0,1060.0,858.0,14.0,277.0,3.0,328.0,0.75,1.0,4179.0,262.20226648351627,1579.5598,292.218563,6363.0,-604.0,348.088563
2023-09-25 19:00:00,324.0,1806.0,2158.0,1429.0,764.0,14.0,8.0,5.0,408.0,0.75,1.0,5110.0,1193.2022664835165,1613.3517,298.4700645,6794.0,-71.0,305.0375645
2023-09-25 20:00:00,320.0,1804.0,1689.0,1347.0,633.0,14.0,0.0,4.0,489.0,0.75,1.0,4496.0,579.2022664835163,1429.4683,264.45163549999995,6872.0,-947.0,352.0491354999999
2023-09-25 21:00:00,328.0,1813.0,428.0,979.0,137.0,14.0,1.0,6.0,546.0,0.75,1.0,2439.0,-1477.7977335164835,1657.6306,306.661661,6370.0,-2273.0,516.9141609999999
2023-09-25 22:00:00,333.0,1791.0,225.0,432.0,113.0,14.0,0.0,6.0,620.0,0.75,1.0,1743.0,-2173.797733516484,2150.7415,397.8871775,5826.0,-1932.0,576.5971775
2023-09-25 23:00:00,339.0,1819.0,47.0,478.0,107.0,14.0,0.0,4.0,642.0,0.75,1.0,1631.0,-2285.797733516484,2150.7415,397.8871775,5363.0,-1581.0,544.1296775000001
2023-09-26 00:00:00,342.0,1629.0,52.0,285.0,81.0,15.0,0.0,4.0,626.0,0.75,0.0,1405.0,-2511.797733516484,2037.997,377.029445,5010.0,-1567.0,521.976945
2023-09-26 01:00:00,344.0,1448.0,0.0,288.0,80.0,14.0,0.0,4.0,585.0,0.75,0.0,1315.0,-2601.797733516484,2121.669,392.508765,4783.0,-1346.0,517.0137649999999
2023-09-26 02:00:00,341.0,1443.0,0.0,262.0,80.0,14.0,0.0,3.0,499.0,0.75,0.0,1199.0,-2717.797733516484,2121.669,392.508765,4606.0,-1285.0,511.371265
2023-09-26 03:00:00,339.0,1505.0,0.0,306.0,80.0,14.0,0.0,1.0,424.0,0.75,0.0,1164.0,-2752.797733516484,2121.669,392.508765,4535.0,-1249.0,508.04126499999995
2023-09-26 04:00:00,330.0,1510.0,60.0,325.0,76.0,14.0,0.0,1.0,318.0,0.75,0.0,1124.0,-2792.797733516484,2203.8506,407.71236100000004,4518.0,-1190.0,517.787361
2023-09-26 05:00:00,331.0,1497.0,179.0,706.0,143.0,14.0,0.0,1.0,333.0,0.75,0.0,1707.0,-2209.797733516484,2033.882,376.26817,4599.0,-858.0,455.63317
2023-09-26 06:00:00,330.0,1514.0,1258.0,872.0,624.0,14.0,0.0,1.0,344.0,0.75,0.0,3443.0,-473.7977335164837,1319.0807,244.0299295,4960.0,-198.0,262.34492950000003
2023-09-26 07:00:00,312.0,1526.0,2441.0,1366.0,915.0,13.0,32.0,1.0,406.0,0.75,0.0,5486.0,1569.2022664835165,879.7512,162.753972,5495.0,871.0,106.35672200000002
2023-09-26 08:00:00,306.0,1523.0,365.0,675.0,78.0,13.0,371.0,1.0,357.0,0.75,0.5,2166.0,-1750.7977335164835,2006.6953,371.23863050000006,6217.0,-2044.0,560.3086305
2023-09-26 09:00:00,299.0,1492.0,136.0,253.0,26.0,13.0,787.0,1.0,261.0,0.75,0.5,1776.0,-2140.797733516484,2338.314,432.58808999999997,6407.0,-2293.0,644.6905899999999
2023-09-26 10:00:00,288.0,1352.0,222.0,279.0,2.0,13.0,1273.0,1.0,231.0,0.75,0.5,2309.0,-1607.7977335164835,1934.3287,357.8508095,6269.0,-2026.0,545.2558095
2023-09-26 11:00:00,270.0,1358.0,0.0,257.0,2.0,13.0,1513.0,2.0,208.0,0.75,0.5,2265.0,-1651.7977335164835,2060.601,381.211185,6302.0,-1976.0,563.991185
2023-09-26 12:00:00,294.0,1367.0,0.0,220.0,2.0,13.0,1652.0,2.0,151.0,0.75,0.5,2334.0,-1582.7977335164835,1934.3287,357.8508095,6122.0,-1854.0,529.3458095000001
2023-09-26 13:00:00,279.0,1368.0,0.0,223.0,2.0,13.0,1671.0,2.0,198.0,0.75,0.5,2388.0,-1528.7977335164835,1934.3287,357.8508095,6021.0,-1699.0,515.0083095
2023-09-26 14:00:00,287.0,1376.0,0.0,236.0,2.0,13.0,1634.0,2.0,249.0,0.75,0.5,2423.0,-1493.7977335164835,1934.3287,357.8508095,6172.0,-1815.0,525.7383095
2023-09-26 15:00:00,292.0,1372.0,0.0,285.0,2.0,13.0,1487.0,5.0,262.0,0.75,0.5,2346.0,-1570.7977335164835,1934.3287,357.8508095,6213.0,-1933.0,536.6533095
2023-09-26 16:00:00,299.0,1539.0,0.0,294.0,38.0,13.0,1224.0,4.0,226.0,0.75,0.5,2098.0,-1818.797733516484,2006.6953,371.23863050000006,6293.0,-2188.0,573.6286305000001
2023-09-26 17:00:00,306.0,2099.0,111.0,629.0,239.0,13.0,807.0,5.0,208.0,0.75,1.0,2318.0,-1598.7977335164835,2052.4167,379.69708950000006,6212.0,-1842.0,550.0820895
2023-09-26 18:00:00,310.0,2360.0,1946.0,1439.0,542.0,13.0,262.0,5.0,185.0,0.75,1.0,4702.0,785.2022664835163,1549.5507,286.6668795,6372.0,-120.0,297.7668795
2023-09-26 19:00:00,312.0,2406.0,2134.0,1448.0,826.0,13.0,6.0,7.0,272.0,0.75,1.0,5018.0,1101.2022664835165,1486.5095,275.0042575,6839.0,-334.0,305.8992575
2023-09-26 20:00:00,306.0,2391.0,2362.0,1546.0,1085.0,12.0,0.0,9.0,286.0,0.75,1.0,5606.0,1689.2022664835165,1543.3888,285.526928,6913.0,236.0,270.245928
2023-09-26 21:00:00,307.0,2267.0,1222.0,849.0,933.0,13.0,1.0,4.0,320.0,0.75,1.0,3649.0,-267.79773351648373,1521.6663,281.50826550000005,6437.0,-1266.0,398.61326550000007
2023-09-26 22:00:00,313.0,2162.0,207.0,511.0,159.0,13.0,0.0,3.0,358.0,0.75,1.0,1564.0,-2352.797733516484,2286.222,422.9510700000001,5949.0,-2099.0,617.1085700000001
2023-09-26 23:00:00,297.0,1768.0,69.0,364.0,71.0,13.0,0.0,0.0,453.0,0.75,1.0,1267.0,-2649.797733516484,2150.7415,397.8871775,5397.0,-1979.0,580.9446775
2023-09-27 00:00:00,300.0,1208.0,69.0,398.0,88.0,13.0,0.0,0.0,469.0,0.75,0.0,1337.0,-2579.797733516484,2121.669,392.508765,5014.0,-1555.0,536.346265
2023-09-27 01:00:00,303.0,1225.0,69.0,428.0,384.0,12.0,0.0,0.0,516.0,0.75,0.0,1712.0,-2204.797733516484,2033.882,376.26817,4739.0,-993.0,468.12067
2023-09-27 02:00:00,307.0,1190.0,69.0,540.0,82.0,12.0,0.0,0.0,610.0,0.75,0.0,1620.0,-2296.797733516484,2033.882,376.26817,4609.0,-955.0,464.60567000000003
2023-09-27 03:00:00,310.0,1177.0,86.0,481.0,60.0,13.0,0.0,0.0,593.0,0.75,0.0,1543.0,-2373.797733516484,2033.882,376.26817,4523.0,-946.0,463.77317
2023-09-27 04:00:00,305.0,1193.0,91.0,262.0,60.0,13.0,0.0,0.0,576.0,0.75,0.0,1307.0,-2609.797733516484,2121.669,392.508765,4477.0,-1048.0,489.448765
2023-09-27 05:00:00,310.0,1203.0,109.0,361.0,55.0,13.0,0.0,1.0,552.0,0.75,0.0,1401.0,-2515.797733516484,2121.669,392.508765,4566.0,-1043.0,488.986265
2023-09-27 06:00:00,309.0,1262.0,1605.0,939.0,687.0,13.0,0.0,3.0,527.0,0.75,0.0,4083.0,166.20226648351627,1241.2284,229.627254,4984.0,340.0,207.612254
2023-09-27 07:00:00,311.0,1262.0,2201.0,1274.0,906.0,13.0,26.0,3.0,451.0,0.75,0.0,5185.0,1268.2022664835165,879.7512,162.753972,5493.0,572.0,125.716972
2023-09-27 08:00:00,312.0,1256.0,832.0,595.0,57.0,13.0,387.0,3.0,415.0,0.75,0.5,2614.0,-1302.7977335164835,1934.3287,357.8508095,6140.0,-1592.0,505.1108095
2023-09-27 09:00:00,310.0,1268.0,2.0,368.0,38.0,13.0,949.0,6.0,311.0,0.75,0.5,1997.0,-1919.797733516484,2095.0435,387.5830475,6302.0,-2210.0,592.0080475
2023-09-27 10:00:00,305.0,1167.0,0.0,295.0,54.0,13.0,1320.0,6.0,204.0,0.75,0.5,2197.0,-1719.7977335164835,2060.601,381.211185,6228.0,-1970.0,563.436185
2023-09-27 11:00:00,306.0,1163.0,0.0,268.0,3.0,13.0,1548.0,6.0,233.0,0.75,0.5,2377.0,-1539.7977335164835,1934.3287,357.8508095,6284.0,-1973.0,540.3533095
2023-09-27 12:00:00,311.0,1161.0,0.0,177.0,2.0,13.0,1653.0,6.0,309.0,0.75,0.5,2471.0,-1445.7977335164835,1934.3287,357.8508095,6114.0,-1709.0,515.9333095000001
2023-09-27 13:00:00,314.0,1067.0,0.0,215.0,2.0,12.0,1670.0,6.0,415.0,0.75,0.5,2634.0,-1282.7977335164835,1934.3287,357.8508095,6012.0,-1444.0,491.4208095
2023-09-27 14:00:00,311.0,1040.0,0.0,401.0,2.0,11.0,1606.0,7.0,462.0,0.75,0.5,2800.0,-1116.7977335164835,1886.7943,349.05694550000004,6145.0,-1458.0,483.92194550000005
2023-09-27 15:00:00,312.0,1077.0,0.0,539.0,9.0,12.0,1491.0,7.0,451.0,0.75,0.5,2821.0,-1095.7977335164835,1821.3715,336.95372749999996,6190.0,-1548.0,480.14372749999995
2023-09-27 16:00:00,306.0,1260.0,6.0,590.0,54.0,13.0,1236.0,6.0,429.0,0.75,0.5,2640.0,-1276.7977335164835,1934.3287,357.8508095,6180.0,-1606.0,506.40580950000003
2023-09-27 17:00:00,299.0,1501.0,280.0,709.0,74.0,13.0,786.0,7.0,359.0,0.75,1.0,2527.0,-1389.7977335164835,2191.6094,405.44773899999996,6159.0,-1440.0,538.647739
2023-09-27 18:00:00,300.0,1606.0,1545.0,1091.0,713.0,13.0,247.0,7.0,296.0,0.75,1.0,4212.0,295.20226648351627,2021.0969,373.9029265,6318.0,-85.0,381.7654265
2023-09-27 19:00:00,302.0,1804.0,2030.0,1612.0,813.0,13.0,7.0,5.0,370.0,0.75,1.0,5152.0,1235.2022664835165,1613.3517,298.4700645,6772.0,-7.0,299.11756449999996
2023-09-27 20:00:00,303.0,1731.0,2154.0,1573.0,919.0,13.0,0.0,4.0,407.0,0.75,1.0,5373.0,1456.2022664835165,1666.8306,308.36366100000004,6856.0,184.0,296.44966100000005
2023-09-27 21:00:00,307.0,1735.0,867.0,1332.0,468.0,13.0,1.0,4.0,453.0,0.75,1.0,3445.0,-471.7977335164837,1973.9894,365.188039,6356.0,-937.0,451.860539
2023-09-27 22:00:00,304.0,1600.0,452.0,928.0,492.0,13.0,0.0,4.0,476.0,0.75,1.0,2669.0,-1247.7977335164835,1638.0087,303.0316095,5896.0,-1589.0,450.0141095
2023-09-27 23:00:00,304.0,1379.0,5.0,734.0,41.0,13.0,0.0,4.0,513.0,0.75,1.0,1614.0,-2302.797733516484,2353.8513,435.46249049999994,5358.0,-1390.0,564.0374904999999
2023-09-28 00:00:00,306.0,1185.0,67.0,661.0,80.0,13.0,0.0,3.0,560.0,0.75,0.0,1690.0,-2226.797733516484,2033.882,376.26817,5048.0,-1324.0,498.73816999999997
2023-09-28 01:00:00,305.0,1211.0,68.0,521.0,79.0,13.0,0.0,3.0,502.0,0.75,0.0,1491.0,-2425.797733516484,2121.669,392.508765,4825.0,-1212.0,504.618765
